A,A_pv,T_h,tau
10.719897913613664,9.614044551212917,376.2517101927442,567.5619661448804
3.5518371215437865,9.99940393694764,356.0872853399034,675.1091763852714
8.752189056611781,20.524569204264807,384.75978890779965,418.96775121726364
6.132698796212596,15.687838269211543,380.61756848414564,220.9209852354299
10.74625738416654,25.105561651700892,368.98254445808135,447.16557808751463
2.3795057594401636,29.281002446273547,391.11570750521133,653.1385038995203
4.520226134278658,8.39750239195425,363.4708865386524,154.0008346270539
2.1452390571355044,5.85391788880598,394.59292276819497,144.43461002144414
2.284471306655832,25.508619485359148,378.20960866971774,564.6503227415994
7.866214487053735,26.93655182855265,380.5387011105896,413.2750557418905
8.782796570126557,15.632211546594846,368.8425529161894,380.5914714701275
2.7007979771038793,24.710864974869978,365.42815125343776,192.11892780222848
3.5591451079721397,25.893823946078236,368.2080518239093,511.6299217035401
10.39178786334428,6.0213613400510955,385.60097620712173,284.59927982741806
3.2261704788612775,21.911437763777275,391.39186490932934,277.01152522743723
7.170938620304373,11.53568696008678,377.17142342905714,473.11721839260434
7.635756354450013,20.212205610711393,360.403191688701,516.1242817520317
8.357203991458501,21.74729117763896,357.96282210954826,368.1033054484916
5.381193478912173,6.254498574723177,363.8947171158724,364.57757907882205
9.120550670410521,10.163614001601243,388.18999640499646,427.47897144367806
9.316722874067716,16.286455566758285,374.96776901688895,471.83163362778413
11.193270811457232,16.78712711673566,376.14630152433165,461.19817811651774
9.060169537734529,5.868108722642092,375.6274975408789,388.9549535236261
11.12287182346079,16.83117109134487,373.73282138777324,677.3199931208212
5.8464563923298725,8.702995188374349,363.67664491223155,157.11252300218447
0.8063630477001779,15.23058718601253,385.76970325192883,540.0798656799016
1.1600697833919222,18.819555493444856,361.171325016539,664.6457708588184
2.6744879960148076,20.29261966013452,368.04953448656227,484.93679557861134
5.417296280397641,23.75071935996626,364.2271650131143,643.4751117485561
6.402348072309543,23.658421840534174,388.9892076560491,699.2971665728829
3.3081914546523317,11.459202752649826,365.01732346927554,257.72279929586955
7.323381105241027,29.831585601791918,394.6111234837102,416.0639388173846
7.957104754964345,26.359234136241756,392.3173383381402,222.31637639772634
6.719667364155471,25.65376342119932,367.1280830653837,363.88542548828
11.838956336934489,29.611214114742644,391.2442724306073,579.0690068968345
3.814261608095424,12.342101925746874,376.89131364819497,436.4664247372073
6.4616315767991495,20.553427277823957,371.33292090531955,549.5044943893197
4.53575917655758,12.597601920605166,360.08903847567314,213.22732601735154
10.325833843919206,15.60334080309148,364.11471146211335,555.6046600134325
7.004588609148825,4.55005629700563,367.6544582934686,206.20084667280463
8.145776043007814,11.150807056386574,357.5978711683978,132.96099351860155
7.315345737137607,4.56480984830633,388.95168452544357,193.23827155436538
7.5935429541888135,15.561888728279389,372.7140608492761,143.0782854160275
9.790825202376816,27.219364603584566,355.44066669536915,207.16250541827065
10.923726914509363,18.286833932801514,361.0015831299284,221.6742715654953
8.191845935455678,22.845237378418698,378.9770723431974,671.8890279475155
6.333512361011902,11.807069715705694,374.0893163990319,315.7997761999666
3.313457997956487,5.195044482843642,369.088499742605,526.8456086258454
1.0065033922021707,15.418641343354302,380.76037605799473,466.24246550458435
9.498462481953618,25.073512607154736,383.46823283677554,161.67861768684966
6.120251372848839,19.68855489467782,364.82264155237806,125.53109058806591
3.3042115938117256,15.82725444504861,371.557212762184,206.00018879629698
10.03345407805512,28.067853387154837,363.0539327621086,657.743749340333
1.0000427427620253,28.04902429038058,393.0771516032363,107.23111780955512
9.345816123899578,29.22524088681593,391.2360887527111,682.4260967177278
6.96362326381356,6.032059637020096,388.99156791220145,468.29695348540696
7.685051534908837,14.848593856325842,377.8736790608444,192.14786745166873
9.085424297540884,5.9504499911401005,384.1912306817517,609.3870535749124
6.0916491887222675,17.255589517483283,367.48857091688313,681.6751502353526
9.010994115066907,13.59370238580897,361.9922954493202,231.7477553212548
5.99592960443256,28.506778408172785,384.3658538304367,229.1462489074899
10.427084694291658,13.833213598251708,389.06888731010076,245.01975878867856
7.728998853686757,28.09343269011333,365.3157603659118,515.755954351513
11.85790134352001,7.915555468318091,358.53609162802695,504.5171154668897
4.60504261478914,5.852356411531369,374.0122247153442,552.2624077863734
3.9933708846501137,12.711218815133503,388.8279760258789,412.04314735689286
10.238598050632486,15.606126795736447,393.1190064624041,490.47675383064205
2.0980672915755934,27.01241769389682,374.57060763323193,184.98338078374297
2.510129499023912,21.875882312856668,356.8949002691796,271.956258948288
2.3656210132625226,15.46801317004939,371.57415087977444,413.1258608133135
3.9319268859483385,4.833133323832607,379.5754442614074,324.2308017294108
8.09495198588852,6.82534124091098,355.551094211762,248.97654873117565
5.913330017533384,14.245871328380149,387.41210221093866,326.7025865156944
6.740941211554484,19.431405403496996,355.87325566583246,409.08002610771337
4.662110105266984,14.95328331976462,359.01149593981,569.692339389187
11.354927609055453,4.578989336369601,379.05491051245394,558.3064403730148
3.989844992878761,24.476445206443636,380.29420203065206,657.497579362642
11.787253887162256,5.100998963966325,372.79751044108025,428.1926725469309
2.4435242119257077,12.743431591111404,394.50589791025845,109.73827380548286
5.868088833073101,25.9090201646731,367.9560505087715,387.879101653092
11.754112352825375,16.346797748368303,360.23685248585997,131.03289499983464
11.388665611327424,10.911044745151708,375.16255626258203,154.42105965398116
5.5449373501667765,28.182743500503225,375.0965197452375,682.6810910813967
3.6989591370588757,17.118176232302368,389.381231672373,368.9514127322463
3.9302585839861237,26.242359448864924,370.59557875490435,418.4339746361405
11.737103143849632,8.848565663652462,367.05602546880743,118.64176004190396
5.18858235099259,9.204769195206348,382.2013974163157,208.79287525951142
8.35790282694574,10.85036113292226,369.208713364848,309.3163912278385
8.827619601832426,16.129240841596918,369.45195595410735,611.5736314236699
7.20584700718147,9.559601353227944,391.0036511257473,305.59017762018436
1.2365690284179884,16.859605823335777,359.9575221776351,243.07986622944554
9.167641774099003,7.399547147784283,387.2777689741614,662.1443728785722
7.59315952456898,22.46933899259356,383.5434643962967,695.6847743622669
4.625228536658176,8.234270332310265,375.7666893965729,419.94988589902493
2.792619868916818,19.940844893847625,355.56498933907295,656.601041472533
3.7632319115981305,5.0285654181449875,359.32997765899427,244.14936896778502
3.867749088387706,4.853059986940945,366.17419248774917,215.76504189608926
5.040554387266607,14.0143611712552,368.5603096241152,296.75433011842244
1.8049903107020138,4.655328625280216,363.08457200625867,553.9896564499692
11.897069374172567,28.141680551490555,375.1687742215107,419.0943134667605
4.323313573201436,24.12242540457906,385.59026751730596,606.5634145494668
10.829651264605104,15.293080453857689,385.6750227242879,583.8392372775272
4.2547477719748015,28.160298344159898,358.7736601055862,696.5615074979697
9.425016043379337,6.425043538432508,381.24918592420005,120.50764655695609
9.426093833774848,24.779795963135438,379.0964101236579,614.1162351499423
1.8962927384064285,11.174019893061143,371.5671008637068,125.47477169685897
5.82002018079706,10.895549858926715,370.7094004840701,355.06157919538384
10.649411415062072,11.028865233718616,390.7497251486509,355.58257888770953
4.471446471772643,17.065313282713795,371.7097314545136,254.42338783308765
6.430008437715949,7.946845060049613,369.07719772091866,439.47413162445434
5.4301723371664155,25.42172138732071,365.26887046140666,681.8629472986061
9.588886633535136,29.157418675934277,388.52546219321215,185.2623555109856
6.6963530151121535,8.41944155109043,387.72909410509027,450.4972895099775
3.7506323207973447,28.169573272186454,359.60744213257044,438.3174420827884
8.875654212267325,5.530061970643226,378.9142413282481,589.5407292778565
1.5563059214821977,17.318317248772303,365.3422871259496,497.7546709221525
2.129186511283063,28.36333719743318,390.78914326858927,211.5846519254255
4.420577904889171,19.27850934097912,383.72249346537,365.5936090961549
2.550462805962921,6.707938838874661,394.99061347657374,373.2112728660924
10.57235559046318,16.541776120356978,391.89430554184014,152.65562966293035
2.0770149429469704,28.170436880829833,392.89972180179143,288.830468479218
4.777846734331364,15.763706105703708,371.6464672026916,214.027129575758
10.861804300120996,10.585997618346738,383.2108963791061,140.29340664098373
1.23401491311841,20.996992286999937,368.5606343029304,493.2756356320008
1.8530374642909,28.696135877812445,384.9405786757238,625.7603398154795
2.3284702052985224,12.324185191214603,369.73376656825377,422.30358899609115
4.12492703768304,5.576399296924533,369.7551352294988,252.7295887763693
5.122318464388006,9.120948108120682,365.4758549825894,476.1714042593613
5.147322947274328,12.979968222406793,376.3562253088949,563.1163245063555
5.043321111097121,19.275506806451855,393.64810501472704,413.1880684708304
10.989732856996499,24.6354882306671,357.348747266006,357.4593228815541
8.621166168128187,29.6545097236532,373.3350516464605,155.67127247604367
7.094502756784119,7.290658595222967,385.06078241117575,404.6061984770667
8.902431325825608,26.603407498841616,380.1579206865111,467.46359755190895
9.251187308923871,25.903830037769353,389.7621514510801,121.85811740972999
7.0293313241352395,9.623002054736338,389.41383563127135,489.0386111220167
5.5064917651633065,8.890709931155133,368.56094503679304,522.2666167241348
3.088826906370354,6.433156578797691,390.52115032910206,558.5262097480701
3.037703223371085,11.600100129179783,393.8828070852354,524.9106920554705
7.637846447194836,11.998340621027388,366.9650057666609,123.71417121413828
8.958996909301632,5.122555851478998,355.1942935110912,537.6970527165875
11.427386080070205,23.669079240910072,373.86560762497515,391.6271497365238
5.684727933669979,12.440735344868674,375.8685685674336,358.690574284669
7.4994802564566765,27.351122093028458,394.8003766929524,147.24597392975028
5.108454893807023,8.698361089937046,369.08481895702135,272.48381112905383
2.7548158742200286,23.865977388953553,374.85154971316945,651.5473493303355
1.1650353643665623,5.741428341431738,371.1309433172138,148.16639224242226
3.742571479846135,29.636773319992216,363.35838429938457,218.87064484725443
7.2247754905119415,16.947955560622077,378.2175318881138,326.041166925128
10.059738430823407,7.603094337504034,372.1357058336586,513.8571090664523
10.524248131168477,13.6088617652757,377.7098239637501,141.4839670043569
2.707573786852484,5.797592224118977,384.1152356799409,272.83598123328443
8.905947250148584,5.726355255125139,389.501912016333,601.3181188666549
1.7960019221631656,4.61766916788685,357.25155251927964,612.1781038880404
3.428679077381232,18.255106264312907,372.04976812720224,577.3153157371612
6.27566097647151,17.017181857193012,394.5636775799961,190.07773404955427
10.103884113954432,5.345493385701005,374.10595078291885,631.8008943598142
8.250396414766158,21.815580103519455,365.53269129025944,351.1448748168725
4.905707911189365,17.55752346410785,373.4891172057467,296.1390111261936
4.221382858557105,10.522175183033177,369.6018898753903,189.9648867604364
10.567568182440027,19.65510418766911,360.3514570237542,516.3156005254009
10.2938644415773,10.175927473358731,361.02402377349057,105.17035428025123
1.3292037951926332,23.818535055891303,394.48745328166774,126.92819348576596
9.178394741694797,5.868416311864961,378.68531299614665,553.6451694569428
4.823089249398661,4.284302748877257,378.80757408501705,694.7467768840166
3.6853151357911527,8.926773206867612,359.9570357101406,433.15337194003365
7.480185112835061,24.59904176643046,385.1229309448204,635.5248968770522
9.824654221433775,10.428944160065555,377.23509619503045,278.447175456148
4.493596250976827,28.230553599979906,382.27583620268297,684.7542479506635
5.469420411249938,17.97337690720339,374.4846167966569,164.37223451423614
3.451062338697957,17.718545375716538,357.69497220532025,658.8771575853335
2.187049237765753,9.147499406839586,385.61284895754545,158.16072507358822
10.883114715692585,22.868225238785925,357.74483428435434,515.1082367713917
7.874239672318759,23.691085251237883,388.12791409957345,531.0103379038931
7.365174507034885,12.384046283126219,382.8909464731972,674.1829507784677
7.380243941923391,21.2729665792906,372.48512168799203,553.6724858458447
11.973874794192723,8.17012242576114,363.0962111801505,423.6626551986337
6.191404449330571,18.86081439717469,356.9629619089709,342.56587379826937
